bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,1.1290085013938933,1.7770070703071592,0.9252312044362211,0.4474970915869264
-23.5,0.7214539074785489,1.3640468643525328,0.7214539074785489,0.8114651851509171
-23.0,0.7137634972418234,1.3840843462006138,0.7137634972418234,1.1296825640894925
-22.5,0.7119281653410671,1.3638029933663534,0.7119281653410671,1.3838912722786176
-22.0,0.7090662260666886,1.3559249444871855,0.7090662260666886,1.559841589620333
-21.5,0.7077743470086714,1.379345634440483,0.7090662260666886,1.6481889839443362
-21.0,0.715963616003609,1.3779317002359672,0.715963616003609,1.6450749857878928
-20.5,0.7708610749581712,1.494407347827957,0.7402032420700858,1.552354114091784
-20.0,0.7402032420700858,1.429376806985487,0.7402032420700858,1.3774520081513266
-19.5,0.7398065904165232,1.435803925537273,0.7398065904165232,1.1328639483128815
-19.0,0.7233990254533031,1.3736485678660417,0.7233990254533031,0.8353264046030323
-18.5,0.7063627516564405,1.366719083786226,0.7230252803999523,0.5047156033634246
-18.0,0.7230252803999523,1.4017433512729691,0.7230252803999523,0.1627449473015761
-17.5,0.723119540942686,1.3932696515499383,0.7230252803999523,-0.1684537080246964
-17.0,0.7105448495441391,1.3838085477401272,0.723119540942686,-0.4677722958652498
-16.5,0.7518780046537543,1.4597955617048537,0.7314703925215987,-0.716498100919501
-16.0,0.7314703925215987,1.4184497354068821,0.7474107974276518,-0.8995250345787578
-15.5,0.7474107974276518,1.4366022393129985,0.7355674039342025,-1.006325470138921
-15.0,0.7355674039342025,1.426348913567296,0.7474107974276518,-1.0316191298900432
-14.5,0.7479711232807077,1.4725504247226548,0.7399473021450929,-0.9756953304067155
-14.0,0.7399473021450929,1.4417243841192922,0.7479711232807077,-0.8443675834083463
-13.5,0.7495839319368042,1.4387589054245857,0.7495839319368042,-0.6485636340594445
-13.0,0.8253419284192982,1.5781933776945836,0.7724619801184792,-0.403577920436812
-12.5,0.7724619801184792,1.5102112386785398,0.7724619801184792,-0.1280355912749306
-12.0,0.761472299009434,1.4735015419211028,0.7724619801184792,0.15736382889833378
-11.5,0.7748177661519803,1.5022513718485233,0.7748177661519803,0.4312405321447948
-11.0,0.7816201978357951,1.526686476405227,0.7748177661519803,0.6729745765356976
-10.5,0.7715364667617414,1.499819782368824,0.7816201978357951,0.8640972889518204
-10.0,0.7834453106850658,1.5504150896184408,0.7834453106850658,0.9895422255604089
-9.5,0.7982359461166536,1.5450378491408632,0.7982359461166536,1.0386731154688797
-9.0,0.8093790859439022,1.5812426479410902,0.7982359461166536,1.0060207554400502
-8.5,0.7917376259795764,1.5557667419128656,0.806470482177931,0.8916798393133157
-8.0,0.806470482177931,1.5662746117106143,0.8037925393758526,0.7013389531826802
-7.5,0.8037925393758526,1.568564169038706,0.806470482177931,0.44594099192752895
-7.0,0.8194693419914146,1.5992781175488906,0.8194693419914146,0.14099548224589764
-6.5,0.8605512782530228,1.721003844721663,0.8605512782530228,-0.19441285490389762
-6.0,0.8802717909037346,1.7472451802826858,0.8605512782530228,-0.5388550010900564
-5.5,0.8460311010353079,1.6629719648014145,0.8581828458500323,-0.8699479158970315
-5.0,0.8581828458500323,1.6887020797643477,0.8460311010353079,-1.1658135572460746
-4.5,0.8276364781905268,1.6246807129130019,0.8581828458500323,-1.4065113800942803
-4.0,0.8840357470302853,1.7652661188175522,0.8840357470302853,-1.5753506428860242
-3.5,0.9006199427765376,1.8212596544688522,0.8840357470302853,-1.6599965753185146
-3.0,0.8784326718643013,1.7465858374516248,0.8977909503089646,-1.6532978121446997
-2.5,0.8977909503089646,1.829027607093416,0.8784326718643013,-1.5537806057960533
-2.0,0.875794921500855,1.7688106633791831,0.8849711676883382,-1.3657770136381675
-1.5,0.8849711676883382,1.78666411503254,0.8849711676883382,-1.0991780971981735
-1.0,0.937406866198486,1.9411375871737184,0.917363399746194,-0.7688276124039355
-0.5,0.917363399746194,1.8601947068413733,0.937406866198486,-0.39359511361465666
0.0,1.1093875881449364,1.7881632133091916,1.0133754939455653,0.004811693283032504
